,l_count,latitude,longitude,minstay,price,property_type,rating,room_type,neighbourhood,Availability,Total_rcounts,Occupancy_rate,Income_month
1215918,4.0,41.420335,2.158544,5.0,55.0,Apartment,4.5,Entire home/apt,el Carmel,97.26,13.5,4.1782729805,154.6875
1216365,2.0,41.390759,2.174697,2.0,90.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,83.56,4.0,20.7393292683,30.0
1216600,8.0,41.381993,2.15111,3.0,96.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,89.04,40.83,16.3782608696,489.96
1218611,0.0,41.378133,2.162509,3.0,105.0,Apartment,4.5,Entire home/apt,Sant Antoni,94.79,6.0,13.6130136986,78.75
1218618,0.0,41.377859,2.160786,3.0,105.0,Apartment,4.0,Entire home/apt,Sant Antoni,98.08,1.0,11.5384615385,13.125
1219492,1.0,41.378249,2.160508,2.0,95.0,Apartment,4.5,Entire home/apt,Sant Antoni,96.44,13.5,5.99173553719,106.875
1222464,3.0,41.376377,2.174677,3.0,75.0,Apartment,4.5,Entire home/apt,el Raval,97.53,22.5,14.0042016807,210.9375
1222648,0.0,41.377563,2.166924,2.0,85.0,Apartment,4.5,Entire home/apt,el Raval,99.73,22.33,11.4292035398,158.170833333
1224896,1.0,41.400524,2.180035,3.0,85.0,Apartment,5.0,Entire home/apt,el Fort Pienc,75.89,25.51,15.7882352941,271.04375
1225103,1.0,41.384184,2.15961,3.0,100.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,93.42,2.0,9.76068376068,25.0
1228172,1.0,41.381815,2.155061,2.0,100.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,98.08,6.5,28.325,54.1666666667
1230333,1.0,41.401609,2.159605,2.0,176.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,99.73,17.83,17.1919642857,261.506666667
1234006,0.0,41.380885,2.155228,3.0,70.0,Apartment,4.0,Entire home/apt,la Nova Esquerra de l'Eixample,80.27,8.83,13.0653409091,77.2625
1234139,0.0,41.386989,2.152716,3.0,371.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,99.73,8.5,10.3021978022,394.1875
1235805,1.0,41.401696,2.161248,1.0,75.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,84.11,57.34,2.88461538462,179.1875
1237577,1.0,41.384764,2.159769,5.0,65.0,Apartment,4.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,65.75,18.17,6.31730769231,246.052083333
1240055,1.0,41.410633,2.154057,3.0,146.0,House,5.0,Entire home/apt,la Salut,96.99,30.5,26.4503424658,556.625
1241463,1.0,41.391148,2.190082,4.0,99.0,Apartment,5.0,Entire home/apt,la Vila Olmpica del Poblenou,15.34,9.0,8.03571428571,148.5
1241794,1.0,41.385269,2.184758,5.0,80.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",83.01,19.83,18.9630350195,330.5
1242215,1.0,41.399462,2.161443,2.0,80.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,87.4,46.67,10.8493975904,311.133333333
1242470,1.0,41.391992,2.183694,2.0,76.0,Apartment,4.5,Entire home/apt,el Parc i la Llacuna del Poblenou,95.62,39.67,6.47520661157,251.243333333
1242745,0.0,41.396907,2.182992,3.0,97.0,Apartment,4.5,Entire home/apt,el Fort Pienc,98.36,10.0,15.0129310345,121.25
1244467,1.0,41.418108,2.158885,1.0,53.0,Apartment,4.0,Entire home/apt,el Carmel,94.52,37.67,15.5294117647,83.1879166667
1244576,0.0,41.393695,2.15431,2.0,120.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,97.53,31.16,3.84478021978,311.6
1244587,0.0,41.388574,2.163559,1.0,240.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,93.15,17.0,25.004587156,170.0
1248400,1.0,41.394236,2.155886,4.0,110.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,20.55,25.5,40.9090909091,467.5
1252228,1.0,41.393484,2.186959,4.0,48.0,Loft,5.0,Entire home/apt,el Parc i la Llacuna del Poblenou,23.84,16.0,4.20652173913,128.0
1252280,1.0,41.403879,2.143139,4.0,85.0,Apartment,4.5,Entire home/apt,el Putxet i el Farr,99.73,4.5,1.71009771987,63.75
1253594,0.0,41.381055,2.169078,4.0,65.0,Apartment,4.5,Entire home/apt,el Raval,88.77,44.67,12.8571428571,483.925
1253922,1.0,41.401645,2.180539,1.0,100.0,Apartment,4.0,Entire home/apt,el Fort Pienc,92.33,21.17,13.1756756757,88.2083333333
1255085,0.0,41.395151,2.170553,1.0,139.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,92.88,25.83,6.39204545455,149.59875
1255556,1.0,41.374919,2.153844,2.0,80.0,Apartment,4.5,Entire home/apt,el Poble Sec,66.3,41.16,1.8543956044,274.4
1257841,1.0,41.377939,2.130778,2.0,99.0,Apartment,5.0,Entire home/apt,Sants,96.16,22.84,17.1052631579,188.43
1258555,1.0,41.396565,2.182192,3.0,100.0,Apartment,4.0,Entire home/apt,el Fort Pienc,99.45,1.0,8.66905444126,12.5
1259917,1.0,41.429683,2.191849,3.0,37.0,Apartment,4.5,Entire home/apt,Sant Andreu,92.05,38.51,34.9719101124,178.10875
1260018,1.0,41.372863,2.130155,2.0,49.0,Apartment,5.0,Entire home/apt,Sants - Badal,55.62,49.0,7.06355932203,200.083333333
1263442,0.0,41.380272,2.156372,1.0,80.0,Apartment,4.0,Entire home/apt,Sant Antoni,99.73,15.33,100.0,51.1
1263882,1.0,41.386029,2.178834,3.0,125.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",49.32,32.66,3.71900826446,510.3125
1264386,1.0,41.395581,2.144227,2.0,98.0,Apartment,5.0,Entire home/apt,Sant Gervasi - Galvany,97.81,23.5,18.3037383178,191.916666667
126510,1.0,41.388001,2.175626,2.0,99.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",99.73,17.17,3.0,141.6525
1266069,1.0,41.404054,2.207469,2.0,110.0,Apartment,4.5,Entire home/apt,el Poblenou,80.0,51.49,22.3973214286,471.991666667
1266156,0.0,41.407547,2.179321,3.0,89.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,84.11,7.0,24.3686440678,77.875
1266425,0.0,41.415293,2.16896,2.0,64.0,Apartment,4.0,Entire home/apt,el Baix Guinard,70.41,32.49,6.0447761194,173.28
1266491,17.0,41.395634,2.168822,1.0,116.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,90.68,19.67,4.95867768595,95.0716666667
1266627,0.0,41.393085,2.19004,3.0,39.0,Apartment,4.5,Entire home/apt,el Parc i la Llacuna del Poblenou,68.22,18.01,38.0431893688,87.79875
1266850,1.0,41.38938,2.193169,3.0,100.0,Apartment,5.0,Entire home/apt,la Vila Olmpica del Poblenou,83.56,23.66,15.7832764505,295.75
1269238,4.0,41.407171,2.159852,2.0,83.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,99.45,15.67,29.7256097561,108.384166667
1269708,1.0,41.401852,2.161188,3.0,55.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,95.34,34.83,7.45856353591,239.45625
1271555,0.0,41.396527,2.161475,3.0,160.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,74.52,28.16,13.5745033113,563.2
1271836,0.0,41.406059,2.17564,2.0,95.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,99.73,9.33,5.28846153846,73.8625
1271983,1.0,41.385182,2.18082,1.0,71.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",89.59,54.51,0.824175824176,161.25875
1274378,2.0,41.392916,2.193043,2.0,39.0,Apartment,4.5,Entire home/apt,la Vila Olmpica del Poblenou,6.03,6.0,4.13223140496,19.5
1275799,0.0,41.413603,2.200305,3.0,85.0,Apartment,4.5,Entire home/apt,Sant Mart de Provenals,50.41,5.16,7.86042402827,54.825
1275928,1.0,41.37084,2.163716,2.0,120.0,Apartment,4.0,Entire home/apt,el Poble Sec,84.11,3.5,61.2089552239,35.0
1276036,1.0,41.402307,2.16117,2.0,65.0,Loft,4.5,Entire home/apt,la Vila de Grcia,83.01,19.66,0.837988826816,106.491666667
1277346,0.0,41.394448,2.165179,3.0,115.0,Apartment,4.0,Entire home/apt,la Dreta de l'Eixample,95.89,7.5,2.47252747253,107.8125
1277699,0.0,41.405331,2.214208,1.0,150.0,Apartment,4.5,Entire home/apt,Diagonal Mar i el Front Martim del Poblenou,38.36,12.0,1.8543956044,75.0
1278566,1.0,41.406968,2.172766,2.0,90.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,91.23,8.0,23.4095238095,60.0
1279308,1.0,41.389471,2.143545,3.0,100.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,96.44,15.0,10.4304635762,187.5
1279649,1.0,41.403282,2.138584,1.0,69.0,Apartment,4.5,Entire home/apt,Sant Gervasi - Galvany,99.45,16.0,0.413223140496,46.0
1281798,1.0,41.390359,2.162963,2.0,129.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,93.7,39.0,16.2909090909,419.25
1282669,1.0,41.4055,2.177529,3.0,65.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,84.66,49.67,2.14285714286,403.56875
1287686,0.0,41.378433,2.173594,2.0,120.0,Apartment,4.5,Entire home/apt,el Raval,89.32,28.5,1.26404494382,285.0
1290278,1.0,41.378854,2.152518,2.0,100.0,Loft,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,75.62,28.83,23.9361702128,240.25
1292074,2.0,41.387685,2.181693,3.0,75.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",96.99,28.83,100.0,270.28125
1292991,0.0,41.406026,2.207091,3.0,115.0,Apartment,4.5,Entire home/apt,Diagonal Mar i el Front Martim del Poblenou,95.07,2.0,16.4125766871,28.75
1293396,0.0,41.37515,2.16264,2.0,41.0,Apartment,4.5,Entire home/apt,Sant Antoni,87.95,39.17,0.840336134454,133.830833333
1293500,1.0,41.383814,2.182172,3.0,140.0,Apartment,4.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",95.89,7.0,17.407079646,122.5
1293599,1.0,41.38864,2.178751,1.0,60.0,Apartment,4.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",92.05,50.17,21.321086262,125.425
1293643,1.0,41.386214,2.170961,2.0,90.0,Apartment,4.5,Entire home/apt,el Barri Gtic,32.33,19.17,24.5547337278,143.775
1293981,1.0,41.382957,2.147418,2.0,100.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,98.36,24.17,2.09497206704,201.416666667
1294410,1.0,41.392265,2.197707,3.0,142.0,Apartment,5.0,Entire home/apt,la Vila Olmpica del Poblenou,91.78,13.5,100.0,239.625
1294989,0.0,41.379738,2.166479,1.0,46.0,Apartment,4.5,Entire home/apt,el Raval,82.47,76.34,18.3490304709,146.318333333
1296121,1.0,41.406384,2.147761,3.0,95.0,Apartment,4.5,Entire home/apt,el Putxet i el Farr,80.27,30.83,8.51785714286,366.10625
1296977,1.0,41.390141,2.157168,2.0,89.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,99.18,18.0,7.17371601208,133.5
1300491,0.0,41.393272,2.189538,4.0,99.0,Apartment,5.0,Entire home/apt,el Parc i la Llacuna del Poblenou,85.21,16.0,18.75,264.0
1300520,1.0,41.385515,2.166634,1.0,70.0,Loft,4.5,Entire home/apt,el Raval,82.74,27.33,13.4415041783,79.7125
1305640,1.0,41.404873,2.212324,2.0,100.0,Apartment,4.5,Entire home/apt,Diagonal Mar i el Front Martim del Poblenou,77.53,14.83,15.4662756598,123.583333333
1306531,1.0,41.414248,2.197057,2.0,80.0,Apartment,4.5,Entire home/apt,Sant Mart de Provenals,98.08,2.0,15.7025316456,13.3333333333
1306680,1.0,41.389643,2.158999,2.0,150.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,99.73,6.0,6.9433427762,75.0
1306760,0.0,41.403058,2.166299,4.0,70.0,Apartment,5.0,Entire home/apt,el Camp d'en Grassot i Grcia Nova,98.08,39.5,3.27272727273,460.833333333
1308517,2.0,41.400361,2.164988,3.0,100.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,50.41,7.0,10.7142857143,87.5
1310707,0.0,41.382919,2.171478,2.0,129.0,Apartment,4.5,Entire home/apt,el Raval,86.3,55.83,100.0,600.1725
1312461,1.0,41.383683,2.147008,1.0,85.0,Apartment,4.0,Entire home/apt,la Nova Esquerra de l'Eixample,99.73,7.0,6.38736263736,24.7916666667
1312952,0.0,41.381739,2.168778,1.0,85.0,Apartment,5.0,Entire home/apt,el Raval,76.71,4.0,10.2268656716,14.1666666667
1313372,0.0,41.404827,2.17458,1.0,55.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,24.11,49.5,8.10249307479,113.4375
1314672,1.0,41.408314,2.160561,5.0,74.0,Apartment,5.0,Entire home/apt,el Camp d'en Grassot i Grcia Nova,99.18,24.84,4.94505494505,382.95
1316428,1.0,41.384206,2.181132,1.0,120.0,House,3.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",85.75,39.5,13.2,197.5
1319021,1.0,41.398609,2.172956,4.0,210.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,62.74,19.5,6.04411764706,682.5
1322404,2.0,41.378507,2.169923,2.0,85.0,Apartment,4.0,Entire home/apt,el Raval,98.36,23.0,1.23626373626,162.916666667
1322421,0.0,41.374035,2.160662,2.0,35.0,Apartment,4.5,Entire home/apt,el Poble Sec,85.75,38.34,3.40298507463,111.825
1322616,1.0,41.396767,2.183126,10.0,35.0,Apartment,5.0,Entire home/apt,el Fort Pienc,49.86,5.0,7.41758241758,72.9166666667
1323194,1.0,41.399395,2.147552,3.0,75.0,Apartment,4.5,Entire home/apt,Sant Gervasi - Galvany,97.53,3.0,2.23880597015,28.125
1326848,1.0,41.376773,2.116145,7.0,80.0,Loft,5.0,Entire home/apt,la Maternitat i Sant Ramon,98.36,32.99,2.06611570248,769.766666667
1327065,4.0,41.375735,2.169203,3.0,50.0,Apartment,4.5,Entire home/apt,el Raval,96.44,46.34,0.826446280992,289.625
1329829,3.0,41.377664,2.163076,2.0,103.0,Apartment,5.0,Entire home/apt,Sant Antoni,89.32,35.67,9.08450704225,306.1675
1332929,1.0,41.370336,2.164164,2.0,82.0,Apartment,4.5,Entire home/apt,el Poble Sec,92.6,55.33,16.4265129683,378.088333333
1334185,1.0,41.39629,2.177995,2.0,176.0,Apartment,5.0,Entire home/apt,el Fort Pienc,3.01,10.0,100.0,146.666666667
1334863,1.0,41.387739,2.196724,3.0,100.0,Boat,4.5,Entire home/apt,la Vila Olmpica del Poblenou,95.89,27.0,9.09253246753,337.5
1338195,0.0,41.397269,2.179407,2.0,89.0,Apartment,4.5,Entire home/apt,el Fort Pienc,99.73,20.67,8.43524096386,153.3025
1338956,0.0,41.38251,2.133294,2.0,85.0,Apartment,5.0,Entire home/apt,les Corts,99.73,5.5,2.27272727273,38.9583333333
1339196,0.0,41.382438,2.152515,3.0,115.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,90.68,15.83,7.46893491124,227.55625
1339517,0.0,41.385292,2.181688,1.0,65.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",82.19,37.5,10.8333333333,101.5625
1340841,1.0,41.384092,2.145548,4.0,50.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,94.79,33.83,6.83890577508,281.916666667
1341547,1.0,41.407105,2.202367,2.0,67.0,Apartment,4.0,Entire home/apt,el Poblenou,72.6,9.5,8.4478021978,53.0416666667
1343157,1.0,41.373163,2.170143,2.0,49.0,Apartment,4.0,Entire home/apt,el Poble Sec,90.41,17.0,67.6229508197,69.4166666667
1343256,1.0,41.401801,2.176043,1.0,60.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,67.12,38.99,10.0175438596,97.475
1343928,0.0,41.401907,2.167666,3.0,120.0,Apartment,5.0,Entire home/apt,el Camp d'en Grassot i Grcia Nova,95.34,34.16,13.799132948,512.4
134516,0.0,41.384943,2.158004,3.0,96.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,86.58,33.08,18.45,396.96
1345191,15.0,41.374013,2.156344,2.0,61.0,Apartment,4.0,Entire home/apt,el Poble Sec,96.71,16.34,5.04201680672,83.0616666667
1348656,1.0,41.384538,2.150458,2.0,50.0,Apartment,5.0,Entire home/apt,la Nova Esquerra de l'Eixample,78.63,20.5,9.16115702479,85.4166666667
1349290,1.0,41.386124,2.183396,4.0,94.0,Apartment,5.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",48.22,9.0,16.2857142857,141.0
1350129,0.0,41.373799,2.16039,2.0,41.0,Apartment,4.5,Entire home/apt,el Poble Sec,90.68,36.0,5.82298136646,123.0
1353415,1.0,41.372198,2.146713,1.0,49.0,Loft,4.5,Entire home/apt,la Font de la Guatlla,91.78,57.0,11.3166189112,116.375
1354875,0.0,41.402241,2.158724,2.0,85.0,Apartment,4.0,Entire home/apt,la Vila de Grcia,98.9,19.5,11.5870786517,138.125
135513,1.0,41.398415,2.20613,3.0,81.0,Apartment,4.5,Entire home/apt,el Poblenou,95.62,19.5,21.96,197.4375
1357045,0.0,41.40923,2.147318,3.0,97.0,Apartment,4.5,Entire home/apt,Vallcarca i els Penitents,99.73,12.0,2.76203966006,145.5
1358932,1.0,41.37043,2.160743,2.0,95.0,Apartment,4.5,Entire home/apt,el Poble Sec,34.25,11.0,9.70810055866,87.0833333333
1359821,0.0,41.406461,2.161052,3.0,130.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,83.84,12.33,6.57099697885,200.3625
1360708,1.0,41.407782,2.156173,2.0,100.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,99.73,18.0,5.71646341463,150.0
1363648,1.0,41.406776,2.150818,3.0,95.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,69.32,16.5,0.826446280992,195.9375
1364292,0.0,41.384974,2.180058,3.0,48.0,House,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",0.55,39.51,14.6341463415,237.06
1366230,0.0,41.412332,2.180874,2.0,145.0,Apartment,4.5,Entire home/apt,el Camp de l'Arpa del Clot,99.45,2.0,1.23626373626,24.1666666667
136661,1.0,41.392306,2.197445,5.0,290.0,House,5.0,Entire home/apt,la Vila Olmpica del Poblenou,2.74,4.0,12.4015748031,241.666666667
1368024,1.0,41.377292,2.154437,2.0,120.0,Apartment,5.0,Entire home/apt,Sant Antoni,95.89,22.16,2.88461538462,221.6
1373743,0.0,41.40094,2.176821,2.0,83.0,Apartment,4.0,Entire home/apt,la Sagrada Famlia,90.68,36.66,0.48231511254,253.565
1374753,1.0,41.394993,2.147403,3.0,170.0,Apartment,5.0,Entire home/apt,Sant Gervasi - Galvany,0.0,13.67,15.1594827586,290.4875
1378119,2.0,41.377396,2.161161,2.0,76.0,Apartment,4.5,Entire home/apt,Sant Antoni,84.38,18.67,0.824175824176,118.243333333
137993,0.0,41.391928,2.138902,2.0,200.0,Apartment,4.0,Entire home/apt,Sant Gervasi - Galvany,92.6,6.0,6.54069767442,100.0
138055,0.0,41.407643,2.175729,3.0,105.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,90.96,18.67,15.3017241379,245.04375
1381815,0.0,41.415895,2.178007,5.0,110.0,Apartment,4.0,Entire home/apt,el Guinard,99.73,11.0,7.00549450549,252.083333333
1383104,1.0,41.401357,2.159249,4.0,85.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,1.92,11.33,20.0035714286,160.508333333
138352,0.0,41.391851,2.139257,2.0,150.0,Apartment,5.0,Entire home/apt,Sant Gervasi - Galvany,92.6,16.83,1.23626373626,210.375
1383728,0.0,41.39775,2.16168,2.0,117.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,99.73,22.83,4.20353982301,222.5925
1385008,0.0,41.425312,2.188137,2.0,72.0,Apartment,4.5,Entire home/apt,la Sagrera,24.66,6.5,4.53296703297,39.0
138950,1.0,41.382338,2.148996,3.0,99.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,90.14,15.0,20.3883495146,185.625
1389682,1.0,41.395868,2.174248,6.0,50.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,86.58,25.33,8.85989010989,316.625
1390431,0.0,41.400873,2.156148,3.0,95.0,Apartment,4.0,Entire home/apt,la Vila de Grcia,99.73,20.5,10.0309734513,243.4375
1392132,0.0,41.40796,2.180232,1.0,82.0,Apartment,5.0,Entire home/apt,la Sagrada Famlia,93.7,22.84,1.86335403727,78.0366666667
1395001,0.0,41.374353,2.165584,2.0,68.0,Apartment,4.5,Entire home/apt,el Poble Sec,94.79,31.83,8.09659090909,180.37
1396721,0.0,41.391999,2.163297,2.0,126.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,79.45,35.67,4.13223140496,374.535
1397454,1.0,41.394596,2.192877,5.0,90.0,Loft,5.0,Entire home/apt,el Parc i la Llacuna del Poblenou,26.85,5.5,7.34752747253,103.125
1401659,0.0,41.414845,2.168047,10.0,80.0,Apartment,4.5,Entire home/apt,el Baix Guinard,92.05,8.0,7.16417910448,266.666666667
1404349,0.0,41.375724,2.165923,2.0,39.0,Apartment,4.0,Entire home/apt,Sant Antoni,92.05,36.48,1.23626373626,118.56
1406121,0.0,41.408976,2.169247,2.0,115.0,Apartment,4.5,Entire home/apt,el Baix Guinard,88.22,12.5,0.501672240803,119.791666667
1406337,0.0,41.386604,2.153071,3.0,320.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,99.73,5.0,14.9539877301,200.0
1406741,2.0,41.383971,2.18152,4.0,100.0,Apartment,5.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",73.97,38.83,1.23626373626,647.166666667
1406827,1.0,41.380838,2.164575,2.0,53.0,Apartment,4.0,Entire home/apt,el Raval,84.93,61.5,0.412087912088,271.625
1407805,1.0,41.396751,2.18086,3.0,75.0,Apartment,4.0,Entire home/apt,el Fort Pienc,24.93,30.5,33.3333333333,285.9375
1408408,1.0,41.402543,2.174413,3.0,45.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,95.62,26.33,18.8181818182,148.10625
141054,0.0,41.385082,2.179221,2.0,70.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",68.49,36.6,12.7046703297,213.5
1411321,0.0,41.403979,2.211691,3.0,90.0,Apartment,4.5,Entire home/apt,Diagonal Mar i el Front Martim del Poblenou,96.71,6.5,9.16666666667,73.125
1411945,1.0,41.400807,2.165465,2.0,94.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,87.12,36.51,5.86319218241,285.995
1413266,1.0,41.411292,2.17972,2.0,60.0,Apartment,4.5,Entire home/apt,el Camp de l'Arpa del Clot,90.68,14.5,27.6788990826,72.5
1414987,0.0,41.389561,2.178425,2.0,46.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",90.41,40.33,100.0,154.598333333
1415357,0.0,41.382668,2.156215,3.0,65.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,89.86,12.5,9.46372239748,101.5625
1416452,2.0,41.414454,2.199174,4.0,57.0,Apartment,4.5,Entire home/apt,Sant Mart de Provenals,2.74,16.33,4.33884297521,155.135
1418423,1.0,41.382399,2.155239,2.0,50.0,Apartment,5.0,Entire home/apt,la Nova Esquerra de l'Eixample,66.58,18.5,7.58426966292,77.0833333333
142121,2.0,41.379695,2.174161,9.0,55.0,Loft,4.5,Entire home/apt,el Raval,94.79,11.25,12.2507082153,232.03125
142122,0.0,41.379783,2.175294,10.0,32.0,Loft,5.0,Entire home/apt,el Barri Gtic,99.45,9.0,3.86597938144,120.0
1424841,5.0,41.383394,2.135215,3.0,75.0,Apartment,5.0,Entire home/apt,les Corts,99.73,10.5,12.2583081571,98.4375
1425318,1.0,41.374614,2.161163,2.0,65.0,Apartment,5.0,Entire home/apt,el Poble Sec,69.59,21.0,4.54545454545,113.75
1425974,0.0,41.374695,2.166908,3.0,92.0,Apartment,4.5,Entire home/apt,el Poble Sec,90.96,14.5,17.4633802817,166.75
1426674,0.0,41.375951,2.138317,3.0,77.0,Apartment,4.5,Entire home/apt,Sants,24.38,31.33,47.9470588235,301.55125
1429236,0.0,41.379716,2.148823,3.0,70.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,84.93,12.0,63.0434782609,105.0
1429442,15.0,41.408825,2.183632,3.0,120.0,Apartment,3.0,Entire home/apt,el Camp de l'Arpa del Clot,85.21,1.0,0.96463022508,15.0
1431124,0.0,41.406223,2.173289,3.0,99.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,95.34,35.17,2.4861878453,435.22875
1434769,1.0,41.37347,2.144179,2.0,49.0,Apartment,4.5,Entire home/apt,Hostafrancs,76.71,37.34,19.5789473684,152.471666667
1436444,1.0,41.396264,2.128274,1.0,85.0,Apartment,4.5,Entire home/apt,les Tres Torres,92.88,9.5,5.28708791209,33.6458333333
1436634,0.0,41.390272,2.151619,4.0,111.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,94.25,3.0,0.824175824176,55.5
1440247,0.0,41.388474,2.15195,3.0,155.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,97.81,6.0,1.28571428571,116.25
1440256,0.0,41.386681,2.153309,3.0,155.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,99.73,6.0,21.3976945245,116.25
1441827,0.0,41.418529,2.164534,2.0,151.0,Apartment,4.5,Entire home/apt,Can Bar,99.73,21.5,3.85514018692,270.541666667
1445152,2.0,41.392632,2.192172,3.0,99.0,Apartment,4.5,Entire home/apt,la Vila Olmpica del Poblenou,92.88,22.67,21.7597402597,280.54125
1446649,5.0,41.388674,2.163274,2.0,140.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,99.45,36.33,8.82352941176,423.85
